15316,88,2616,6239,10209
15317,36,470,5573,10135
15318,15,2592,5369,10305
15319,62,1200,6999,10284
15320,107,537,766,10434
15321,164,424,6682,10332
15322,97,2886,9722,10363
15323,122,614,3139,10280
15324,62,121,6182,10239
15325,126,279,3805,10505
15326,197,1947,7277,10266
15327,110,1539,610,10293
15328,48,193,3724,10227
15329,65,1478,7058,10522
15330,66,1456,4676,10111
15331,118,548,6509,10293
15332,81,782,6418,10375
15333,59,819,9207,10555
15334,143,2690,5734,10258
15335,49,2527,6907,10381
15336,162,2413,452,10591
15337,120,2499,6149,10454
15338,70,2354,3470,10457
15339,192,1654,8781,10138
15340,50,1584,4643,10284
15341,174,341,1049,10244
15342,19,228,8096,10540
15343,10,2564,568,10595
15344,50,2206,8737,10306
15345,6,679,3289,10004
15346,78,2364,1831,10548
15347,197,199,4794,10584
15348,148,2249,6879,10590
15349,155,2662,7632,10330
15350,45,2381,839,10245
15351,159,2452,3156,10560
15352,53,1310,848,10471
15353,168,1815,9290,10136
15354,153,2133,9100,10143
15355,10,2033,5494,10026
15356,16,509,4915,10100
15357,151,394,4972,10363
15358,46,2865,5367,10428
15359,54,2582,4797,10584
15360,54,1415,3859,10170
15361,167,595,6858,10331
15362,178,1898,1612,10281
15363,136,1255,6254,10500
15364,70,1765,458,10253
15365,27,627,4944,10405
15366,157,2868,2861,10532
15367,59,2686,918,10308
15368,129,738,4697,10576
15369,141,249,2929,10482
15370,67,195,9306,10470
15371,191,2066,5583,10435
15372,112,2008,4325,10219
15373,56,158,6471,10220
15374,150,859,1722,10569
15375,32,1729,275,10070
15376,100,2497,1519,10151
15377,184,1436,1932,10367
15378,177,545,1622,10173
15379,56,1914,3356,10089
15380,164,2323,5694,10331
15381,5,1731,357,10354
15382,94,920,5597,10400
15383,197,1253,8873,10372
15384,125,1415,9276,10346
15385,27,1600,1599,10296
15386,139,2983,1860,10424
15387,55,407,7960,10319
15388,58,1032,5857,10218
15389,21,265,930,10373
15390,29,562,3917,10531
15391,62,2969,3661,10340
15392,125,1816,2895,10305
15393,159,1823,1670,10035
15394,6,1339,1505,10062
15395,58,1292,1028,10509
15396,37,1434,2190,10575
15397,126,2665,3235,10282
15398,179,2467,9908,10351
15399,97,1154,4059,10218
15400,164,1167,7438,10321
15401,58,1561,7215,10506
15402,25,2626,163,10389
15403,8,977,7535,10363
15404,31,1967,3895,10448
15405,129,1406,1507,10267
15406,194,1311,8573,10422
15407,102,1314,1867,10162
15408,119,2580,4848,10104
15409,156,2889,9403,10144
15410,111,2324,8995,10152
15411,98,1614,1640,10124
15412,93,2522,2575,10504
15413,68,2457,8922,10353
15414,164,2961,1051,10516
15415,179,619,5521,10336
15416,57,1372,1285,10313
15417,78,1433,4349,10536
15418,72,1256,9027,10149
15419,181,171,6265,10502
15420,157,612,2683,10125
15421,34,585,7981,10115
15422,4,1065,8731,10490
15423,154,2205,6584,10499
15424,117,280,6920,10061
15425,79,1206,1657,10090
15426,23,1446,7980,10249
15427,85,889,2877,10432
15428,189,1446,4218,10469
15429,67,1370,9857,10456
15430,188,638,7574,10161
15431,117,2611,2639,10409
15432,104,1838,1095,10145
15433,184,68,2468,10306
15434,38,1553,7224,10235
15435,84,613,4051,10586
15436,133,1502,8567,10096
15437,124,2515,4107,10197
15438,137,85,6954,10257
15439,18,2273,2752,10361
15440,79,288,4366,10375
15441,165,1768,4877,10146
15442,67,2192,6467,10235
15443,165,1478,6902,10090
15444,149,1797,2406,10416
15445,170,691,1260,10072
15446,194,1573,8296,10189
15447,141,1423,9932,10440
15448,75,377,786,10080
15449,56,1976,7533,10089
15450,174,995,8375,10597
15451,114,2566,6234,10558
15452,86,257,9340,10552
15453,188,2577,8773,10440
15454,184,1747,1754,10334
15455,8,1412,7130,10449
15456,99,2326,6367,10027
15457,153,2428,1633,10426
15458,14,1953,602,10069
15459,82,1598,8389,10336
15460,79,893,3631,10521
15461,97,2749,5794,10333
15462,4,581,927,10470
15463,183,1030,1940,10487
15464,168,475,8263,10315
15465,78,2397,4904,10360
15466,26,132,5154,10197
15467,10,1954,7267,10223
15468,182,1058,4056,10231
15469,165,579,4684,10185
15470,149,80,2771,10107
15471,156,2205,5005,10299
15472,111,1473,1598,10564
15473,141,2599,7523,10443
15474,55,575,2570,10556
15475,42,818,4902,10284
15476,32,1748,4159,10192
15477,83,2442,8272,10239
15478,115,374,368,10030
15479,120,1063,6855,10161
15480,39,2383,6561,10026
15481,49,510,6120,10221
15482,56,1727,4701,10220
15483,74,2620,2192,10118
15484,101,636,2899,10304
15485,108,750,1621,10267
15486,117,1355,1340,10241
15487,125,2124,3132,10265
15488,104,1838,7186,10031
15489,13,1192,7236,10049
15490,99,1626,5336,10599
15491,98,1146,89,10425
15492,179,2777,1260,10121
15493,29,1403,884,10285
15494,190,370,2527,10253
15495,149,1738,7102,10246
15496,197,2244,2524,10239
15497,47,1031,1653,10527
15498,193,2031,2037,10141
15499,12,2384,5058,10590
15500,48,966,3675,10591
15501,147,523,5952,10310
15502,34,820,3550,10514
15503,40,2378,4323,10384
15504,173,1226,1316,10092
15505,168,1573,7578,10458
15506,199,2555,225,10429
15507,29,2252,1937,10186
15508,38,2649,3457,10325
15509,110,2535,7552,10454
15510,197,2103,6047,10598
15511,46,2333,4274,10209
15512,56,721,45,10261
15513,166,64,4529,10467
15514,199,2127,4004,10597
15515,124,1204,7218,10329
15516,112,1236,3903,10152
15517,57,2900,2995,10062
15518,44,1772,6199,10057
15519,198,2273,6365,10018
15520,25,2153,6617,10518
15521,104,1911,1805,10183
15522,160,1627,6899,10562
15523,42,66,1335,10569
15524,170,1802,6709,10188
15525,50,2456,58,10163
15526,182,226,2045,10436
15527,131,1157,4423,10113
15528,43,1019,6148,10168
15529,15,1636,6737,10299
15530,179,871,1628,10550
15531,12,1479,8505,10386
15532,150,1849,7623,10282
15533,86,2004,6402,10296
15534,27,623,9583,10359
15535,126,404,1429,10574
15536,54,981,646,10395
15537,174,1828,1097,10433
15538,38,591,9640,10086
15539,195,2564,841,10418
15540,161,2040,7020,10110
15541,112,1638,869,10018
15542,135,1651,2371,10397
15543,71,2153,3369,10046
15544,67,2007,6808,10042
15545,144,2032,2124,10454
15546,142,2983,7081,10197
15547,193,318,2870,10287
15548,198,2028,2418,10087
15549,170,1221,4248,10029
15550,20,2276,8127,10384
15551,147,1445,3142,10354
15552,132,632,6536,10056
15553,152,538,4556,10522
15554,58,1807,1759,10357
15555,105,2939,3669,10486
15556,23,941,2319,10213
15557,65,1182,3366,10366
15558,146,962,9214,10070
15559,153,2975,5641,10551
15560,158,2124,4830,10131
15561,101,776,4507,10015
15562,42,1122,2925,10230
15563,142,1093,1020,10228
15564,108,482,4798,10343
15565,58,1982,8685,10378
15566,109,2043,1546,10156
15567,196,2688,6000,10088
15568,169,2708,8889,10575
15569,174,413,2852,10238
15570,125,653,8224,10000
15571,112,2213,8536,10196
15572,79,865,6187,10259
15573,191,1523,1453,10175
15574,178,444,4911,10458
15575,112,2677,1254,10358
15576,31,569,6379,10564
15577,129,1219,2425,10554
15578,135,471,9236,10127
15579,66,1603,4092,10010
15580,9,1548,7274,10139
15581,89,2103,3013,10325
15582,41,830,5101,10154
15583,51,2520,2720,10175
15584,71,2153,1825,10168
15585,40,2098,702,10463
15586,43,1790,3281,10461
15587,89,2544,4193,10435
15588,9,659,4892,10489
15589,86,1241,9819,10600
15590,149,2193,1684,10075
15591,14,2997,5509,10356
15592,27,1410,5289,10265
15593,16,2782,5059,10398
15594,162,2674,6846,10367
15595,60,261,5792,10075
15596,102,1761,4038,10066
15597,70,466,7306,10243
15598,28,1315,9047,10263
15599,17,1014,3451,10491
15600,99,1318,964,10293
15601,21,604,6871,10005
15602,141,2987,9909,10571
15603,46,1496,2104,10255
15604,156,127,9731,10238
15605,56,640,9943,10542
15606,24,1601,3171,10555
15607,97,1724,3311,10168
15608,105,2650,8660,10354
15609,54,1919,6372,10530
15610,20,2107,3916,10153
15611,158,2342,8750,10272
15612,150,715,9617,10159
15613,114,2595,8885,10447
15614,172,2958,2276,10526
15615,58,2882,6940,10077
15616,130,2969,4344,10196
15617,81,2820,4779,10342
15618,145,1258,7738,10584
15619,102,627,746,10452
15620,152,1447,8380,10273
15621,187,1671,1656,10246
15622,78,655,7154,10516
15623,121,1587,2453,10577
15624,172,2814,2699,10545
15625,162,208,1248,10242
15626,57,276,7851,10290
15627,83,885,1394,10353
15628,21,1653,593,10287
15629,122,1000,8261,10596
15630,128,2164,1193,10414
15631,196,2628,1754,10339
15632,28,2820,2283,10039
15633,1,199,21,10377
15634,2,2957,5581,10279
15635,63,2286,8520,10572
15636,137,719,2651,10249
15637,18,528,6106,10567
15638,57,2363,7139,10169
15639,24,1066,4611,10088
15640,60,665,6807,10363
15641,179,2144,5482,10481
15642,31,2652,4064,10378
15643,164,1462,6733,10257
15644,16,475,1966,10411
15645,173,2056,7224,10455
15646,143,2291,7555,10450
15647,85,865,6720,10367
15648,42,1107,7621,10444
15649,85,1828,4911,10572
15650,169,2451,7040,10160
15651,25,2165,5047,10063
15652,13,1128,7703,10005
15653,45,688,6320,10486
15654,162,203,9346,10416
15655,152,2345,4290,10504
15656,6,1117,2612,10251
15657,19,2923,545,10374
15658,58,2760,5122,10255
15659,170,1759,8003,10272
15660,159,2553,7417,10459
15661,162,2587,6046,10067
15662,134,2253,2501,10466
15663,139,1793,1360,10335
15664,180,398,4058,10596
15665,49,2437,5769,10579
15666,18,1916,4186,10503
15667,13,671,6334,10310
15668,90,2802,1806,10357
15669,13,301,9615,10369
15670,190,2135,6463,10144
15671,14,510,1711,10174
15672,3,1993,3898,10467
15673,70,593,5866,10439
15674,26,2674,1686,10227
15675,55,2205,6517,10241
15676,163,2968,9482,10059
15677,9,301,8176,10360
15678,83,1476,4898,10183
15679,147,2608,236,10158
15680,25,1406,6259,10120
15681,88,667,650,10027
15682,101,2083,5470,10381
15683,70,444,2737,10405
15684,86,1343,7464,10444
15685,24,2809,7469,10161
15686,72,2629,819,10478
15687,33,276,4096,10492
15688,7,162,7697,10320
15689,192,1209,3973,10398
15690,63,992,7303,10485
15691,81,2776,1055,10040
15692,59,3000,9293,10355
15693,37,2423,277,10367
15694,130,708,9978,10266
15695,101,577,7288,10224
15696,38,592,4885,10344
15697,61,592,1435,10558
15698,19,155,4140,10364
15699,11,2817,5368,10266
15700,179,1534,578,10414
15701,62,2282,8319,10350
15702,95,2951,2490,10184
15703,186,914,4913,10202
15704,175,152,5427,10317
15705,130,553,8118,10067
15706,171,1207,7028,10139
15707,2,1957,7009,10371
15708,72,407,9093,10014
15709,151,2723,9172,10430
15710,179,1271,3899,10198
15711,154,2827,9254,10371
15712,109,2082,6317,10237
15713,5,1170,2019,10089
15714,117,2638,3606,10026
15715,137,1663,4097,10571
15716,135,2809,3465,10173
15717,31,2478,7679,10320
15718,79,1684,4393,10574
15719,86,2177,4647,10478
15720,149,535,746,10167
15721,52,611,2449,10474
15722,63,918,5805,10206
15723,60,1807,1400,10254
15724,187,2242,759,10394
15725,74,265,7137,10494
15726,89,1422,258,10222
15727,134,732,8259,10299
15728,75,837,7581,10249
15729,5,1389,299,10222
15730,27,2335,9956,10270
15731,162,1636,4931,10325
15732,21,231,1808,10289
15733,106,1959,2930,10017
15734,169,1568,4248,10028
15735,13,769,2763,10472
15736,31,1907,9336,10138
15737,116,685,1725,10077
15738,116,2889,8159,10509
15739,81,1336,478,10518
15740,47,259,6594,10163
15741,108,218,5150,10394
15742,75,2658,855,10265
15743,90,1625,3521,10585
15744,76,2229,4837,10315
15745,73,2447,4576,10559
15746,147,629,4244,10021
15747,101,952,7995,10138
15748,74,2336,8642,10510
15749,134,821,8720,10347
15750,36,1270,6492,10458
15751,87,1625,3426,10449
15752,170,953,8247,10062
15753,99,1981,9921,10210
15754,58,177,5712,10418
15755,117,2436,2850,10467
15756,157,2841,9668,10048
15757,142,114,3379,10317
15758,139,1728,9022,10053
15759,116,288,5225,10543
15760,188,821,7917,10217
15761,188,2096,6484,10110
15762,147,80,239,10148
15763,27,1623,8876,10002
15764,33,1708,7507,10008
15765,73,2927,3201,10271
15766,32,2218,2880,10043
15767,188,118,2023,10000
15768,198,2172,759,10457
15769,192,2043,9196,10122
15770,25,655,7538,10161
15771,116,1101,747,10323
15772,56,1643,5270,10181
15773,109,1942,7047,10478
15774,137,1396,9368,10342
15775,45,172,1948,10052
15776,159,650,9758,10004
15777,192,2806,137,10128
15778,51,2364,5224,10403
15779,159,559,4566,10173
15780,68,1915,446,10199
15781,43,344,5972,10011
15782,7,1191,6156,10524
15783,98,2778,1,10348
15784,192,1331,7414,10424
15785,25,2498,782,10170
15786,195,792,7572,10361
15787,70,1221,7555,10031
15788,70,1012,7308,10085
15789,145,503,3329,10338
15790,156,2351,4607,10375
15791,191,2727,8446,10258
15792,199,1319,6001,10461
15793,128,845,1382,10036
15794,81,1717,4488,10520
15795,174,2208,4812,10470
15796,6,2406,9594,10576
15797,104,1289,2528,10262
15798,28,1539,3820,10573
15799,135,717,9473,10354
15800,44,2259,311,10478
15801,16,102,2261,10021
15802,93,1551,7752,10515
15803,146,2536,3078,10311
15804,181,2670,2887,10374
15805,143,1562,3934,10409
15806,70,806,4075,10056
15807,189,1603,5445,10448
15808,79,1225,5368,10383
15809,58,1300,2919,10485
15810,32,836,5759,10583
15811,51,2848,1158,10418
15812,37,2957,4421,10038
15813,37,554,4531,10418
15814,92,1259,3303,10316
15815,147,1973,7920,10242
15816,141,347,7734,10253
15817,88,721,2130,10511
15818,106,1181,1646,10040
15819,173,1306,7882,10232
15820,101,1523,3771,10497
15821,24,1558,2264,10083
15822,84,1205,5508,10297
15823,49,262,5470,10535
15824,1,1823,8426,10423
15825,44,2254,2762,10168
15826,32,955,9671,10014
15827,97,798,7392,10352
15828,90,326,2218,10482
15829,35,2462,3857,10370
15830,198,1576,4607,10229
15831,134,1929,9921,10073
15832,161,2394,7125,10281
15833,24,1128,7274,10167
15834,200,2427,6202,10596
15835,160,1687,7929,10422
15836,28,867,9363,10133
15837,144,764,8855,10111
15838,175,1756,854,10068
15839,172,2407,8730,10058
15840,149,1923,3087,10534
15841,35,286,7624,10056
15842,11,2525,7773,10305
15843,69,2717,2681,10435
15844,103,1551,2616,10515
15845,50,1587,6100,10589
15846,83,2788,8202,10185
15847,85,1437,320,10381
15848,151,421,2529,10309
15849,174,362,2934,10248
15850,121,1780,665,10325
15851,133,780,6213,10441
15852,141,1830,9380,10098
15853,112,2709,2875,10014
15854,88,1856,3442,10079
15855,1,808,3324,10261
15856,153,557,5241,10425
15857,126,1511,8254,10470
15858,122,2352,2503,10147
15859,157,2766,1788,10434
15860,111,2010,6739,10295
15861,164,1992,2286,10380
15862,8,1237,9560,10053
15863,62,253,6091,10206
15864,6,142,6209,10000
15865,98,2294,6273,10006
15866,112,1075,6917,10440
15867,186,2688,6057,10404
15868,29,961,6816,10291
15869,68,1464,5513,10568
15870,80,1142,5978,10335
15871,88,1014,4421,10436
15872,41,229,5188,10378
15873,143,1020,6662,10032
15874,85,2989,3517,10556
15875,91,1387,6453,10255
15876,145,1045,3447,10580
15877,54,2631,8286,10014
15878,122,445,3064,10122
15879,165,1519,4795,10399
15880,19,1454,4872,10434
15881,13,2347,4876,10144
15882,123,1669,1700,10362
15883,50,2845,8870,10128
15884,19,242,6347,10130
15885,28,765,6922,10021
15886,54,1308,1433,10346
15887,172,1216,7701,10140
15888,102,423,7198,10052
15889,53,1168,8836,10288
15890,6,1538,9793,10443
15891,28,2518,9396,10507
15892,19,309,6924,10460
15893,199,2194,4065,10331
15894,147,2267,1908,10312
15895,41,614,7620,10298
15896,100,1440,5759,10332
15897,38,2564,1591,10133
15898,122,420,8533,10190
15899,61,2054,8774,10552
15900,109,1145,7574,10510
15901,198,2362,4334,10268
15902,192,1917,2616,10028
15903,162,1441,8997,10285
15904,159,567,1783,10553
15905,42,440,4284,10588
15906,130,1025,370,10413
15907,188,1233,758,10229
15908,161,776,8044,10573
15909,117,1575,6643,10572
15910,149,2397,6630,10154
15911,18,2458,8618,10421
15912,162,840,1039,10564
15913,46,139,4186,10199
15914,160,453,7847,10080
15915,199,1927,1622,10428
15916,158,1226,2989,10155
15917,121,2108,7573,10287
15918,137,480,3920,10400
15919,155,351,2282,10522
15920,134,2438,695,10372
15921,38,1833,8199,10001
15922,25,674,3627,10457
15923,195,1252,6328,10428
15924,50,557,386,10547
15925,21,2305,4254,10195
15926,32,674,7095,10465
15927,33,1380,2970,10186
15928,166,679,4804,10273
15929,188,2726,8764,10162
15930,94,305,8228,10545
15931,3,1727,6885,10005
15932,116,1465,6738,10064
15933,59,998,420,10323
15934,166,2189,2523,10212
15935,66,1688,9551,10147
15936,187,932,4155,10066
15937,102,2242,9488,10471
15938,156,2663,4186,10236
15939,77,1803,1796,10412
15940,33,668,1328,10277
15941,66,1119,7621,10292
15942,153,2974,7612,10411
15943,161,2868,8516,10452
15944,198,1585,2730,10172
15945,137,187,4349,10355
15946,194,2599,2019,10048
15947,17,1699,5806,10134
15948,30,1323,3802,10131
15949,147,2946,9049,10464
15950,176,389,7567,10090
15951,106,1077,2002,10029
15952,149,380,2738,10029
15953,58,1511,2938,10261
15954,68,1822,7362,10063
15955,142,725,7827,10234
15956,31,1245,8615,10307
15957,125,2685,9538,10408
15958,177,329,6455,10579
15959,59,2111,3594,10475
15960,111,1079,2586,10187
15961,84,2723,9989,10492
15962,193,148,672,10094
15963,84,2930,6888,10406
15964,43,1339,3538,10419
15965,119,1213,7561,10461
15966,41,1445,7580,10380
15967,86,666,6638,10408
15968,31,2745,504,10011
15969,142,1076,5397,10150
15970,104,1197,7793,10153
15971,29,594,143,10448
15972,18,1255,4012,10205
15973,78,2753,2863,10134
15974,185,951,454,10305
15975,33,1913,7260,10060
15976,15,1473,2628,10547
15977,111,1458,7782,10441
15978,198,2182,3059,10498
15979,38,1991,3064,10488
15980,172,1686,6621,10446
15981,155,701,1387,10014
15982,160,2406,9443,10516
15983,162,556,7470,10187
15984,168,2723,1757,10119
15985,113,2264,1115,10062
15986,138,2130,9775,10420
15987,77,535,7870,10595
15988,79,409,8974,10458
15989,59,1272,7861,10571
15990,96,355,8827,10107
15991,58,665,2871,10244
15992,170,318,9860,10528
15993,85,1330,1465,10258
15994,23,1522,5770,10516
15995,139,2327,381,10437
15996,32,202,6330,10418
15997,178,2093,9496,10021
15998,30,1497,1690,10436
15999,186,2994,9943,10093
16000,148,190,9748,10115
16001,137,1864,5554,10525
16002,94,1547,883,10351
16003,76,2631,48,10409
16004,118,1187,6861,10451
16005,154,1923,6617,10079
16006,62,2233,7783,10438
16007,140,1364,6618,10086
16008,66,2846,7841,10128
16009,148,346,1181,10460
16010,33,125,9841,10433
16011,50,2158,579,10042
16012,154,557,6025,10411
16013,159,127,8823,10256
16014,64,2809,685,10031
16015,153,2012,3980,10025
16016,39,2948,8320,10297
16017,5,1104,4104,10227
16018,87,655,3128,10492
16019,188,1902,770,10266
16020,177,777,8542,10069
16021,124,502,8893,10596
16022,135,2225,2254,10366
16023,118,2074,2646,10402
16024,56,1165,9709,10135
16025,88,429,846,10206
16026,181,585,8471,10130
16027,187,620,9890,10098
16028,90,1772,8995,10061
16029,188,1224,6942,10128
16030,144,2202,2281,10341
16031,183,2990,5334,10091
16032,24,392,5576,10379
16033,108,2440,2595,10086
16034,159,418,7272,10105
16035,164,653,8964,10133
16036,43,1453,5796,10310
16037,164,2016,6855,10152
16038,80,2224,259,10163
16039,110,2337,6970,10438
16040,49,2000,6389,10162
16041,70,2441,3150,10454
16042,159,1588,6743,10442
16043,120,2627,7252,10028
16044,19,1549,4577,10172
16045,23,2065,7443,10069
16046,185,2714,8420,10430
16047,194,720,2877,10486
16048,26,1049,243,10287
16049,5,863,3250,10497
16050,68,356,6259,10505
16051,163,1766,7855,10328
16052,121,1625,8,10396
16053,122,1543,5173,10033
16054,159,667,5082,10567
16055,98,1436,6598,10504
16056,127,2571,6628,10215
16057,49,2489,8163,10142
16058,183,2021,3646,10552
16059,194,2881,1610,10251
16060,112,1980,6987,10537
16061,65,1412,7889,10318
16062,155,2221,9036,10266
16063,54,2381,740,10029
16064,59,2999,1635,10061
16065,31,2421,9990,10414
16066,75,2676,324,10418
16067,112,578,3959,10031
16068,121,1830,6777,10199
16069,34,1451,1629,10517
16070,64,1049,2822,10237
16071,98,2253,5416,10043
16072,66,2783,4025,10515
16073,34,1141,780,10152
16074,169,1175,5473,10425
16075,63,1836,8422,10015
16076,21,268,8557,10588
16077,33,2342,2133,10144
16078,67,2505,9108,10325
16079,179,1814,5491,10420
16080,22,1454,9943,10116
16081,176,2414,5234,10551
16082,72,1563,2433,10044
16083,170,2949,1060,10323
16084,73,2527,1048,10248
16085,16,1322,35,10434
16086,8,2696,885,10034
16087,151,1880,1141,10584
16088,36,508,1337,10422
16089,58,1308,5623,10576
16090,31,2222,9316,10432
16091,60,1967,1776,10019
16092,138,1728,3762,10505
16093,120,376,2514,10378
16094,134,1872,160,10241
16095,175,2937,6756,10164
16096,21,2290,1150,10011
16097,124,861,4460,10453
16098,177,1737,5521,10239
16099,101,1726,5348,10046
16100,97,2711,6428,10179
16101,144,2553,6407,10301
16102,153,1211,6039,10377
16103,85,512,1258,10158
16104,160,1137,4656,10225
16105,104,1603,9442,10397
16106,192,1919,6159,10180
16107,94,791,6472,10046
16108,93,403,6043,10059
16109,28,2992,1283,10431
16110,113,207,8298,10524
16111,4,143,9718,10564
16112,71,1080,8911,10329
16113,15,206,8796,10210
16114,18,345,9438,10126
16115,151,2876,6686,10236
16116,28,534,1118,10021
16117,52,1487,9414,10486
16118,182,1777,9858,10205
16119,197,270,8490,10073
16120,71,2628,9162,10423
16121,190,2004,6805,10137
16122,145,1587,3662,10588
16123,98,1671,8436,10154
16124,16,2779,3624,10200
16125,120,1023,6389,10177
16126,10,132,4332,10196
16127,139,1512,8487,10543
16128,54,740,8277,10462
16129,52,2437,8072,10434
16130,95,413,6157,10471
16131,37,732,319,10381
16132,92,1502,1809,10163
16133,168,1971,3782,10463
16134,46,249,1118,10459
16135,96,863,4103,10099
16136,168,2369,2252,10452
16137,195,767,4698,10100
16138,12,578,1116,10068
16139,78,2669,2492,10476
16140,7,1480,5123,10071
16141,148,1380,3935,10278
16142,184,2989,2369,10106
16143,57,2219,7489,10332
16144,181,1756,8806,10163
16145,97,1981,1778,10346
16146,12,2697,9642,10176
16147,65,1763,5746,10139
16148,74,1516,6542,10453
16149,167,1333,4472,10524
16150,92,1318,2219,10317
16151,185,211,7260,10205
16152,136,791,7093,10440
16153,143,1481,1599,10553
16154,185,1928,6389,10538
16155,191,1942,6818,10267
16156,82,2592,4739,10313
16157,19,1176,9650,10533
16158,186,2926,9157,10213
16159,183,1728,521,10303
16160,102,2765,6365,10326
16161,154,1800,3242,10491
16162,33,922,2967,10466
16163,90,2960,552,10320
16164,152,1574,1824,10043
16165,58,519,2587,10206
16166,150,1087,9574,10197
16167,111,1090,3817,10058
16168,168,1338,838,10076
16169,177,2985,3269,10028
16170,184,1134,3257,10535
16171,57,1576,5895,10350
16172,175,2641,7342,10388
16173,69,255,6126,10105
16174,141,2519,8766,10077
16175,78,293,6427,10125
16176,39,1388,525,10466
16177,50,857,2858,10548
16178,190,1763,2325,10376
16179,59,2645,8082,10521
16180,60,2046,7383,10317
16181,37,2882,7067,10363
16182,117,1291,9227,10237
16183,2,2559,4306,10007
16184,101,2292,5101,10508
16185,122,117,2141,10160
16186,196,1266,8326,10025
16187,134,1831,4517,10410
16188,144,183,245,10204
16189,40,2510,5704,10232
16190,141,2841,6377,10484
16191,19,2269,3802,10370
16192,175,624,775,10571
16193,182,2376,89,10598
16194,146,1402,5003,10160
16195,67,2031,6285,10119
16196,98,1342,534,10059
16197,9,579,1801,10558
16198,83,2360,7975,10178
16199,121,2995,3596,10343
16200,95,2819,7485,10454
16201,92,708,4948,10007
16202,91,932,7059,10153
16203,69,378,7646,10405
16204,111,2656,3123,10290
16205,54,2521,7560,10069
16206,43,645,1120,10151
16207,75,2553,6431,10302
16208,86,180,4004,10453
16209,102,2161,2358,10509
16210,81,1894,1650,10021
16211,78,824,6723,10187
16212,117,562,8176,10065
16213,172,2650,8503,10335
16214,119,768,153,10231
16215,82,2633,8725,10558
16216,61,1696,1065,10423
16217,100,1227,9666,10169
16218,65,849,1188,10189
16219,169,1480,4623,10188
16220,96,960,308,10065
16221,67,1808,8649,10122
16222,104,494,4484,10291
16223,186,301,2776,10192
16224,159,202,2834,10403
16225,117,2099,1899,10047
16226,54,698,3078,10466
16227,1,1054,6496,10376
16228,101,106,7795,10130
16229,92,1824,689,10518
16230,181,453,8752,10419
16231,71,1534,9192,10531
16232,17,2182,4351,10415
16233,42,2456,9732,10348
16234,107,1683,4302,10078
16235,41,1043,236,10509
16236,75,1540,9737,10141
16237,189,768,6543,10510
16238,191,1198,4227,10157
16239,110,2921,1341,10104
16240,70,1250,6353,10144
16241,185,1202,2869,10219
16242,88,150,6519,10372
16243,169,1977,7799,10583
16244,156,2209,3050,10571
16245,110,303,9589,10056
16246,89,1921,2637,10287
16247,164,2973,4942,10505
16248,189,1835,2782,10374
16249,18,2008,5150,10042
16250,26,1688,1912,10291
16251,66,1961,3342,10590
16252,58,639,7270,10366
16253,157,2443,6217,10258
16254,92,133,6351,10594
16255,25,2388,3789,10074
16256,149,1667,2410,10346
16257,68,149,8024,10082
16258,95,2095,7688,10328
16259,105,1303,8199,10493
16260,101,2610,3039,10247
16261,18,1058,4662,10005
16262,117,1886,8343,10182
16263,16,1223,3988,10024
16264,156,1963,5349,10380
16265,67,1992,8912,10519
16266,133,237,377,10010
16267,148,2627,3889,10065
16268,74,872,8324,10145
16269,190,1016,3653,10533
16270,158,1895,5641,10492
16271,146,1905,1905,10314
16272,82,790,8942,10132
16273,64,769,325,10175
16274,156,1886,4585,10381
16275,168,1011,2827,10343
16276,115,419,58,10421
16277,196,2312,2928,10550
16278,59,1544,6756,10194
16279,54,1385,4633,10336
16280,26,251,4590,10473
16281,4,723,4229,10577
16282,110,868,4487,10083
16283,98,2505,9159,10082
16284,104,777,2923,10359
16285,156,2621,5543,10453
16286,24,2163,9134,10435
16287,92,2797,6122,10043
16288,109,2924,3717,10079
16289,154,953,7926,10073
16290,197,281,2221,10380
16291,99,1733,2046,10418
16292,159,2902,4168,10202
16293,150,2977,3918,10340
16294,199,2976,8156,10232
16295,42,2229,8058,10361
16296,194,1337,3254,10461
16297,106,83,5891,10551
16298,125,2568,3572,10010
16299,127,2981,4902,10098
16300,113,2890,9068,10219
16301,101,85,641,10308
16302,135,2576,6496,10382
16303,73,513,7012,10002
16304,77,2255,9847,10541
16305,49,586,277,10394
16306,115,1186,3418,10243
16307,120,1863,1751,10229
16308,139,242,5339,10495
16309,113,283,3581,10599
16310,13,721,8211,10531
16311,48,2548,7959,10289
16312,135,686,4682,10427
16313,38,318,8149,10221
16314,143,93,4249,10265
16315,85,2313,2181,10357
16316,123,725,1864,10077
16317,103,355,6302,10511
16318,184,1569,2843,10183
16319,123,2900,3786,10492
16320,75,737,9104,10345
16321,195,2236,5315,10187
16322,104,1643,1370,10139
16323,90,2204,3355,10522
16324,58,1798,4515,10145
16325,79,1398,3758,10030
16326,113,1454,9854,10271
16327,195,2980,6774,10445
16328,115,1322,7395,10009
16329,170,1827,6011,10526
16330,14,929,3363,10291
16331,154,1237,8445,10528
16332,28,1019,7398,10236
16333,128,2232,7564,10508
16334,35,2780,4261,10580
16335,81,2667,5328,10252
16336,35,814,9234,10471
16337,109,1089,4471,10074
16338,75,1484,2080,10098
16339,71,2721,6515,10149
16340,2,163,8715,10022
16341,196,2522,7117,10001
16342,10,689,9400,10418
16343,139,2682,2393,10269
16344,119,571,2920,10505
